id,direction,stratum,value,families,mean,mean_absolute,median,minimum,maximum,sign_fraction,above_tau_fraction,retained,classification,descriptive_ci_low,descriptive_ci_high
G2:L17H5:conditional,noise,prefix_length,0,20,-0.004983139038085937,0.036758041381835936,-0.00800323486328125,-0.10919189453125,0.102752685546875,0.55,0.1,False,below_rule,-0.025247793197631836,0.01564688682556151
G2:L18H19:change,noise,prefix_length,0,20,-0.05066947937011719,0.21046524047851561,-0.056262969970703125,-0.5218658447265625,0.5066070556640625,0.55,0.75,True,heterogeneous,-0.16095704078674317,0.05964765071868883
G2:L18H19:conditional,noise,prefix_length,0,20,3.0297107696533203,3.0297107696533203,2.906951904296875,1.470947265625,4.7357330322265625,1.0,1.0,True,coherent,2.6414377880096436,3.433770990371704
G2:L19H16:change,noise,prefix_length,0,20,-0.041902804374694826,0.05686862468719482,-0.03948974609375,-0.1788330078125,0.0662384033203125,0.8,0.2,False,below_rule,-0.06944083511829376,-0.015582232475280781
G2:L19H16:conditional,noise,prefix_length,0,20,-0.8927835464477539,0.8927835464477539,-0.839202880859375,-1.6985931396484375,-0.217041015625,1.0,1.0,True,coherent,-1.0637073135375976,-0.7260874509811405
G2:L1H27:change,noise,prefix_length,0,20,0.0035716891288757324,0.014718711376190186,0.0013335943222045898,-0.0391845703125,0.0911865234375,0.6,0.0,False,below_rule,-0.006033824682235718,0.015771094858646393
G2:L1H27:conditional,noise,prefix_length,0,20,0.032522189617156985,0.06939352750778198,0.01483154296875,-0.1678466796875,0.23065185546875,0.6,0.25,False,below_rule,-0.00886904150247574,0.07635544538497915
G2:L20H7:change,noise,prefix_length,0,20,0.043364882469177246,0.1226076364517212,0.015787124633789062,-0.16595458984375,0.324554443359375,0.6,0.55,True,heterogeneous,-0.01969648778438568,0.10984070777893051
G2:L20H7:conditional,noise,prefix_length,0,20,-0.03393058776855469,0.3389087677001953,-0.1033935546875,-1.1265640258789062,1.42828369140625,0.65,0.8,True,heterogeneous,-0.2402732276916504,0.19096371650695748
G2:L21H25:change,noise,prefix_length,0,20,0.008317518234252929,0.013966035842895509,0.00910186767578125,-0.02134418487548828,0.034912109375,0.75,0.0,False,below_rule,0.0019217908382415773,0.014433498382568358
G2:L21H25:conditional,noise,prefix_length,0,20,0.06356201171875,0.06918182373046874,0.0526275634765625,-0.04754638671875,0.2950439453125,0.9,0.2,False,below_rule,0.03658897399902344,0.09656197547912596
G2:L22H5:change,noise,prefix_length,0,20,0.10319795608520507,0.13519105911254883,0.11540508270263672,-0.1453857421875,0.3639984130859375,0.8,0.6,True,coherent,0.048709213733673096,0.1578323411941528
G2:L22H5:conditional,noise,prefix_length,0,20,1.1714617729187011,1.1714617729187011,1.0803451538085938,0.63671875,1.9641265869140625,1.0,1.0,True,coherent,1.0149820065498354,1.3419928979873657
G2:L23H10:change,noise,prefix_length,0,20,0.002642059326171875,0.0093048095703125,0.00214385986328125,-0.01947021484375,0.03118133544921875,0.55,0.0,False,below_rule,-0.0023308277130126955,0.007840137481689437
G2:L23H10:conditional,noise,prefix_length,0,20,0.019424819946289064,0.03710517883300781,0.025524139404296875,-0.05352783203125,0.0654296875,0.75,0.0,False,below_rule,0.003482542037963868,0.03418950080871579
G2:L23H15:change,noise,prefix_length,0,20,0.016022682189941406,0.14041805267333984,0.00955963134765625,-0.3055572509765625,0.4383544921875,0.5,0.5,True,heterogeneous,-0.0610974645614624,0.09848739624023435
G2:L23H15:conditional,noise,prefix_length,0,20,-0.9332725524902343,0.9332725524902343,-0.91705322265625,-2.30828857421875,-0.245635986328125,1.0,1.0,True,coherent,-1.1336070442199708,-0.7590224456787112
G2:L25H18:change,noise,prefix_length,0,20,-0.0049344062805175785,0.008849811553955079,-0.001739501953125,-0.07297515869140625,0.01448822021484375,0.7,0.0,False,below_rule,-0.013425204753875732,0.0008857750892639158
G2:L25H18:conditional,noise,prefix_length,0,20,0.000797271728515625,0.043003082275390625,-0.014251708984375,-0.122467041015625,0.3860626220703125,0.3,0.1,False,below_rule,-0.030014266967773436,0.047441864013671876
G2:L26H23:change,noise,prefix_length,0,20,0.01070641279220581,0.047781836986541745,0.00435638427734375,-0.1267242431640625,0.214202880859375,0.6,0.2,False,below_rule,-0.018019554913043974,0.04292916327714912
G2:L26H23:conditional,noise,prefix_length,0,20,-0.4266944885253906,0.4266944885253906,-0.2394866943359375,-1.92010498046875,-0.046875,1.0,0.95,True,coherent,-0.6298026847839355,-0.2670729446411133
G2:L26H31:change,noise,prefix_length,0,20,0.000487518310546875,0.00505523681640625,0.000457763671875,-0.0156707763671875,0.017822265625,0.65,0.0,False,below_rule,-0.0025690126419067386,0.0035312223434448113
G2:L26H31:conditional,noise,prefix_length,0,20,0.0090118408203125,0.03603057861328125,-0.00421142578125,-0.072509765625,0.252105712890625,0.4,0.05,False,below_rule,-0.013774147033691406,0.040471019744873035
G2:L27H23:change,noise,prefix_length,0,20,0.0002758026123046875,0.0019359588623046875,-0.0001049041748046875,-0.004192352294921875,0.00640869140625,0.5,0.0,False,below_rule,-0.000814061164855957,0.0014640855789184567
G2:L27H23:conditional,noise,prefix_length,0,20,-0.0012914657592773438,0.0032587051391601562,-0.0008544921875,-0.012542724609375,0.0047454833984375,0.65,0.0,False,below_rule,-0.0032944250106811523,0.0005281686782836893
G2:L30H3:change,noise,prefix_length,0,20,0.001143169403076172,0.0029046058654785155,0.0006961822509765625,-0.0076904296875,0.007232666015625,0.65,0.0,False,below_rule,-0.0004836130142211914,0.002677257061004638
G2:L30H3:conditional,noise,prefix_length,0,20,-0.004048728942871093,0.005968284606933594,-0.00262451171875,-0.025157928466796875,0.011962890625,0.75,0.0,False,below_rule,-0.007480049133300781,-0.0009328460693359408
G2:L6H24:change,noise,prefix_length,0,20,-0.007536578178405762,0.0527693510055542,-0.01280069351196289,-0.10355377197265625,0.1473388671875,0.55,0.1,False,below_rule,-0.03511048078536987,0.020708837509155274
G2:L6H24:conditional,noise,prefix_length,0,20,0.003469419479370117,0.27115740776062014,-0.022451400756835938,-0.7868423461914062,0.9029083251953125,0.5,0.75,True,heterogeneous,-0.15990739345550536,0.1691189849376678
G2:L8H15:change,noise,prefix_length,0,20,-0.0173583984375,0.042496109008789064,-0.020940780639648438,-0.13812255859375,0.07379150390625,0.75,0.05,False,below_rule,-0.03951752185821533,0.00442114830017089
G2:L8H15:conditional,noise,prefix_length,0,20,0.3496511459350586,0.39798870086669924,0.2705078125,-0.24613189697265625,0.99017333984375,0.85,0.85,True,coherent,0.19759835243225096,0.5090546655654905
G2:L8H8:change,noise,prefix_length,0,20,0.002182483673095703,0.007111072540283203,0.00048828125,-0.01177978515625,0.02044677734375,0.5,0.0,False,below_rule,-0.001548292636871338,0.00605141401290893
G2:L8H8:conditional,noise,prefix_length,0,20,-0.038033676147460935,0.050513076782226565,-0.03179931640625,-0.129302978515625,0.05069732666015625,0.75,0.15,False,below_rule,-0.06135128021240234,-0.015039472579956085
G2:L9H17:change,noise,prefix_length,0,20,0.000600433349609375,0.007831954956054687,0.0001220703125,-0.0155029296875,0.01611328125,0.5,0.0,False,below_rule,-0.0035896396636962893,0.0047533130645751945
G2:L9H17:conditional,noise,prefix_length,0,20,0.03506259918212891,0.06127872467041016,0.02046966552734375,-0.1103515625,0.238128662109375,0.65,0.2,False,below_rule,0.0022393178939819334,0.07086049556732173
G2:L9H6:change,noise,prefix_length,0,20,0.00047674179077148435,0.00882406234741211,0.0020246505737304688,-0.018310546875,0.0236358642578125,0.55,0.0,False,below_rule,-0.004450325965881347,0.0053260326385498
G2:L9H6:conditional,noise,prefix_length,0,20,-0.06277732849121094,0.08399848937988282,-0.04144287109375,-0.2418212890625,0.096435546875,0.8,0.25,False,below_rule,-0.10358634948730469,-0.024412088394165046
G2group:negative:change,noise,prefix_length,0,20,-0.13108425140380858,0.25338153839111327,-0.15250205993652344,-0.5236740112304688,0.7694244384765625,0.8,0.85,True,coherent,-0.24523552417755126,0.0012073850631713339
G2group:negative:intact,noise,prefix_length,0,20,-2.3439615249633787,2.3439615249633787,-1.9722366333007812,-5.777229309082031,-0.777099609375,1.0,1.0,True,coherent,-2.885937285423279,-1.8847086238861086
G2group:negative:weakened,noise,prefix_length,0,20,-2.4750457763671876,2.4750457763671876,-2.184347152709961,-6.3009033203125,-0.8026123046875,1.0,1.0,True,coherent,-3.022937297821045,-2.026221714019776
G2group:positive:change,noise,prefix_length,0,20,-0.19126853942871094,0.2632701873779297,-0.14031600952148438,-0.871337890625,0.3363037109375,0.75,0.75,True,coherent,-0.3252856254577637,-0.06544775962829597
G2group:positive:intact,noise,prefix_length,0,20,5.392415618896484,5.392415618896484,5.381044387817383,3.033599853515625,7.966178894042969,1.0,1.0,True,coherent,4.77610297203064,6.008929405212402
G2group:positive:weakened,noise,prefix_length,0,20,5.201147079467773,5.201147079467773,5.080474853515625,3.06829833984375,7.8221435546875,1.0,1.0,True,coherent,4.621355447769165,5.8007483959198
G2group:reference1:change,noise,prefix_length,0,20,-0.010130929946899413,0.029120492935180663,-0.010184288024902344,-0.0718994140625,0.064788818359375,0.75,0.0,False,below_rule,-0.025491472482681275,0.005537093877792324
G2group:reference1:intact,noise,prefix_length,0,20,0.062238025665283206,0.15448427200317383,0.05130767822265625,-0.27225494384765625,0.35277557373046875,0.6,0.6,True,heterogeneous,-0.01367222785949707,0.13940781116485573
G2group:reference1:weakened,noise,prefix_length,0,20,0.05210709571838379,0.15317854881286622,0.08306884765625,-0.2568168640136719,0.3424072265625,0.6,0.55,True,heterogeneous,-0.022657022476196286,0.12833887577056882
G2group:reference2:change,noise,prefix_length,0,20,-0.03527116775512695,0.07071161270141602,0.0088348388671875,-0.5050048828125,0.1205596923828125,0.4,0.2,False,below_rule,-0.10062664031982423,0.015124547481536845
G2group:reference2:intact,noise,prefix_length,0,20,0.1818711280822754,0.25948610305786135,0.036258697509765625,-0.20285797119140625,1.935302734375,0.6,0.55,True,heterogeneous,0.013054237365722659,0.41499026060104366
G2group:reference2:weakened,noise,prefix_length,0,20,0.14659996032714845,0.20746498107910155,0.034027099609375,-0.19830322265625,1.4302978515625,0.6,0.55,True,heterogeneous,0.019045600891113283,0.3179106330871576
G2group:reference3:change,noise,prefix_length,0,20,0.007074904441833496,0.030491042137145995,0.013681411743164062,-0.054473876953125,0.06182861328125,0.65,0.0,False,below_rule,-0.00854967176914215,0.02212828993797302
G2group:reference3:intact,noise,prefix_length,0,20,-0.09038941860198975,0.17419111728668213,-0.04650306701660156,-0.6427001953125,0.28173828125,0.6,0.5,True,heterogeneous,-0.19159254550933838,0.004069727659225438
G2group:reference3:weakened,noise,prefix_length,0,20,-0.08331451416015626,0.1599365234375,-0.028106689453125,-0.582275390625,0.3096923828125,0.6,0.5,True,heterogeneous,-0.1782118034362793,0.005192871093749974
G2group:reference4:change,noise,prefix_length,0,20,-0.0008630752563476562,0.04567775726318359,-0.0161895751953125,-0.1044464111328125,0.12493133544921875,0.55,0.15,False,below_rule,-0.024719400405883787,0.023936557769775383
G2group:reference4:intact,noise,prefix_length,0,20,-0.1203451156616211,0.22553157806396484,-0.12531471252441406,-0.57025146484375,0.408050537109375,0.65,0.8,True,heterogeneous,-0.22807233810424807,-0.009238262176513688
G2group:reference4:weakened,noise,prefix_length,0,20,-0.12120819091796875,0.20926666259765625,-0.136444091796875,-0.5270233154296875,0.34930419921875,0.7,0.7,True,coherent,-0.21833148956298828,-0.020748634338378927
G2group:residual23:change,noise,prefix_length,0,20,0.038785147666931155,0.1311042547225952,0.022222518920898438,-0.29941558837890625,0.356689453125,0.55,0.45,True,heterogeneous,-0.031128359436988832,0.10876954495906822
G2group:residual23:intact,noise,prefix_length,0,20,0.08705923557281495,0.5794843912124634,-0.04050445556640625,-1.2005767822265625,2.430809497833252,0.5,0.85,True,heterogeneous,-0.250082169175148,0.4602248233556747
G2group:residual23:weakened,noise,prefix_length,0,20,0.1258443832397461,0.6282876968383789,0.115264892578125,-1.36920166015625,2.60882568359375,0.55,0.9,True,heterogeneous,-0.23940656185150144,0.5299997711181633
